121;0.27347045;1.805050768;0.7768951;0.421037519;0.44754977;0.132621713;0.143452226;0.181411091;2.507369832;0.106222338;0.394525268;C/S;0.632656968;0.358824655;1.633793283;0.321426712;0.179555896;0.50957121;0.762442573;0.144129133;1.697741194;0.173131997;3.386006891;Control;0.115959386;0.251809425;0.136526946;1.588437979;0.153866181;;0.543452226;1.025459418;0.274023737;0.309437213;3520_2;0.471286371;0.237281958;2.953579632;4.820444104;0.618300153;0.23228326;0.34032804;0.410892037;1.326633689;0.245118683;0.186255743;3.837480858;2.044832075;0.11273106;0.243587289;2.004402757;1.065084227;0.178599323;1.050143192;0.346764931;0.440371363;0.308097243;0.803024502;0.991194487;0.812308576;1.840735069;0.406967841;0.333843798;2.289146248;2.339442853;0.536179173;0.132621713;2.459932309;0.288093415;0.157563135;0.172760337;0.787034626;0.239833377;0.15162718;0.330781011;0.508461338;0.277583963;0.428120214;Memantine;0.935490046;1.279822963;121;1119.5473022799408;-280.79528345282665;-4.747392355426356;-7.149792567407285;
122;0.268825065;1.868772846;0.773063781;0.417425968;0.457099468;0.140156658;0.14845953;0.180156658;2.540812453;0.10156658;0.390470767;C/S;0.637718299;0.372817008;1.626736292;0.322767624;0.176063022;0.513382688;0.755979499;0.146475196;1.711180714;0.172637076;3.349373576;Control;0.124334204;0.25926893;0.138276762;1.501613516;0.14924282;;0.534308094;1.013382688;0.265470767;0.314920273;3520_3;0.464502658;0.238067885;2.972949886;4.891419894;0.619969628;0.236449086;0.333368146;0.40546697;1.234464752;0.247911921;0.190015186;3.925398633;2.011697128;0.114673629;0.23443432;1.971621109;0.967539863;0.188355091;1.03232376;0.35127183;0.433181473;0.313591496;0.811123766;0.967444951;0.810364465;1.853929385;0.418280182;0.33143508;2.319286257;2.320365535;0.53682612;0.140156658;2.438955614;0.342160213;0.155561358;0.167995444;0.780678851;0.241409922;0.149660574;0.335041762;0.525639687;0.271018277;0.430144267;Memantine;0.900436598;1.395039164;122;1091.323399060363;-358.73815478021294;-4.770425802949311;-7.245960183541664;
123;0.274515015;1.517472761;0.692640126;0.378077528;0.42234154;0.127690672;0.15233856;0.171605102;2.391566265;0.099986713;0.369172342;C/S;0.586694605;0.357124149;1.676654265;0.3101249;0.181246726;0.519512834;0.669722368;0.158915759;1.382399162;0.161573213;2.894709272;Control;0.122375764;0.241496147;0.134533617;1.473284442;0.154996014;;0.575671007;0.911733892;0.264536406;0.318098481;3520_4;0.467522263;0.226946585;2.754583552;4.451807229;0.634101624;0.20954026;0.321219771;0.421031954;1.21465586;0.259559979;0.18936616;4.027894185;2.001860218;0.110616529;0.223022525;1.611183866;0.856207438;0.169612012;1.039529631;0.337742273;0.409638554;0.308538502;0.795311682;0.920900995;0.697485595;1.679544264;0.389863803;0.513750655;2.302514405;2.509699708;0.56443164;0.127690672;2.425059793;0.304609743;0.149880415;0.177841802;0.654398087;0.230201967;0.143901143;0.322812991;0.459806006;0.250265745;0.410424306;Memantine;0.817312729;1.289131012;123;1018.9491638574071;-407.26105096492694;-4.828139133607092;-7.276002189776033;
124;0.274112348;1.580882353;0.680689566;0.373086324;0.416698829;0.135333863;0.151165872;0.171966084;2.310304902;0.10790938;0.35777692;C/S;0.598481925;0.358162871;1.642885533;0.31054584;0.182040396;0.510485012;0.630001287;0.153219396;1.27312492;0.166534181;2.754663579;Control;0.12572867;0.235492846;0.124735029;1.506496848;0.155007949;;0.569356121;0.839186929;0.258458768;0.288820275;3520_5;0.451691754;0.228139905;2.651228612;4.261675029;0.628586131;0.209459459;0.32763646;0.408079249;1.134340223;0.253184099;0.185256658;3.816673099;1.964493906;0.109896661;0.204940178;1.716583044;0.825807282;0.169316375;1.022522523;0.338736653;0.403705133;0.305030233;0.773060594;0.881255628;0.697285475;1.691367554;0.394699601;0.455679918;2.214460311;2.38891097;0.561687894;0.135333863;2.422032326;0.288305673;0.152556969;0.167245594;0.683028617;0.228736089;0.151099629;0.324585102;0.496422893;0.263447271;0.400360221;Memantine;0.837643124;1.286830949;124;928.1695190327604;-412.3368638358811;-4.706586786712876;-7.2470762284098855;
125;0.266469428;1.713346483;0.702318916;0.371156853;0.435904117;0.140565417;0.154174885;0.177449047;2.377410109;0.104273504;0.350833768;C/S;0.606956748;0.366076081;1.600065746;0.314464168;0.183168317;0.548593017;0.618551329;0.155095332;1.296248046;0.163445102;2.814616988;Control;0.127021696;0.227942143;0.131558185;1.487102658;0.152596976;;0.584023669;0.869723814;0.273710266;0.29064617;3520_6;0.456357478;0.234516765;2.705575821;4.225768629;0.611255862;0.20348455;0.327350427;0.424048984;1.066863905;0.256904638;0.191766545;3.855263158;1.89460881;0.109072978;0.208051068;1.770192809;0.823736321;0.169165023;1.009401709;0.343017196;0.417274622;0.308233455;0.805367379;0.940463783;0.706096925;1.704533611;0.396560709;0.472642001;2.361907243;2.495397765;0.565659197;0.140565417;2.368047337;0.331422616;0.153254438;0.173527879;0.677120316;0.224720579;0.156081525;0.324908807;0.503221565;0.235700197;0.409458051;Memantine;0.83402814;1.316831032;125;839.8082326488202;-369.1409338443926;-4.722887317439958;-7.131177050256704;
126;0.248753653;1.352243424;0.64750281;0.344146459;0.381082383;0.126783565;0.162454874;0.165893072;2.106792998;0.11784425;0.328569134;C/S;0.590332423;0.353781917;1.653171738;0.306171566;0.184358439;0.49590493;0.619720572;0.187897542;1.134896419;0.160306;2.464429099;Control;0.118102114;0.23310985;0.117758295;1.471816284;0.172511604;;0.523981434;0.739200257;0.261763289;0.268989883;3520_7;0.422033082;0.216692453;2.493174884;3.980568492;0.576521599;0.187553722;0.330754685;0.377709973;1.045040399;0.259033242;0.182752529;3.600931428;1.775313736;0.110194258;0.208286494;1.672555002;0.748675124;0.164603748;0.952552862;0.329211498;0.381403565;0.303035169;0.744499759;0.881002088;0.627589529;1.609442749;0.363577967;0.606873294;2.270756383;2.56377858;0.551469407;0.126783565;2.35043837;0.281194797;0.150593089;0.196563353;0.600309438;0.228382328;0.150077359;0.310582945;0.487278666;0.221591886;0.405171029;Memantine;0.778384455;1.322245144;126;759.003475017306;-287.74487521214985;-4.561490576530894;-7.113026286412659;
127;0.248957713;1.444992768;0.603254068;0.333854819;0.387046308;0.128307666;0.160895091;0.165915086;2.087765957;0.12107547;0.331195244;C/S;0.557259074;0.363110138;1.4021101;0.314302731;0.182571965;0.475907384;0.603723404;0.174083213;1.054599499;0.161575768;2.436639549;Control;0.123287671;0.225474347;0.117672084;1.445244055;0.168978133;;0.520122522;0.72324781;0.250625782;0.267365457;3520_8;0.419117647;0.217050966;2.433667084;3.897371715;0.578692115;0.188802859;0.336935251;0.357478098;0.973538671;0.272841051;0.207603254;3.526595745;1.736407726;0.114353782;0.195869837;1.590738423;0.716051314;0.156470688;0.935761082;0.321182728;0.372653317;0.297090113;0.717928661;0.855913642;0.620150188;1.538642053;0.360607009;0.559292866;2.301470588;2.445673445;0.54928035;0.128307666;2.319748149;0.277221527;0.148813069;0.189299124;0.596273292;0.232706543;0.155024249;0.293022528;0.491704246;0.229898749;0.36514393;Memantine;0.752033792;1.310388837;127;711.0413721140076;-169.63379417197214;-4.548716924850752;-7.1672981590090865;
128;0.2457591;1.572585457;0.599543031;0.342269612;0.378827113;0.133066235;0.164777086;0.167760634;2.018126428;0.122751684;0.309215537;C/S;0.568316832;0.338613861;1.545307305;0.312846305;0.179741051;0.475095202;0.5229246;0.169976984;1.036100533;0.161282073;2.360853008;Control;0.123604126;0.217798994;0.11985338;1.432597106;0.16324269;;0.502088484;0.757044935;0.252703732;0.263214014;3520_9;0.402437167;0.223425113;2.437319117;3.631073877;0.640670221;0.186684852;0.32870173;0.357501904;0.944591254;0.269916222;0.179131759;3.377303884;1.721677606;0.111243713;0.193602437;1.62604722;0.713175933;0.159577189;0.943568323;0.3229246;0.361309977;0.300380807;0.736024372;0.831987814;0.60624524;1.504798172;0.349276466;0.550799695;2.249961919;2.485124883;0.539223153;0.133066235;2.30406615;0.275095202;0.149688859;0.166031988;0.593470292;0.230756116;0.153439604;0.285300838;0.490665757;0.216435087;0.372124905;Memantine;0.737395278;1.310970932;128;700.3395042512279;-21.23218593947461;-4.718148917172526;-7.168413810535602;
129;0.223908695;1.054476997;0.561836735;0.32;0.367959184;0.106365455;0.182962701;0.161548417;1.859591837;0.127544417;0.310204082;C/S;0.552857143;0.354897959;1.573832216;0.300505942;0.181836735;0.571632653;0.638367347;0.15660666;0.974897959;0.147311448;2.063061224;Control;0.112836804;0.209789387;0.105188846;1.326326531;0.16707848;;0.446405459;0.716734694;0.275714286;0.266530612;3520_10;0.403061224;0.206612543;2.286938776;3.307142857;0.513469388;0.178609248;0.287563243;0.358163265;0.928697494;0.255510204;0.200612245;3.156122449;1.514060478;0.137780915;0.206938776;1.492653061;0.702857143;0.165195905;1.009295211;0.310612245;0.382244898;0.310612245;0.695102041;0.771632653;0.561836735;1.422857143;0.360612245;0.614081633;2.213877551;2.491351924;0.58244898;0.106365455;2.228615131;0.280816327;0.142722673;0.194081633;0.593010942;0.264854689;0.141428403;0.303061224;0.448052712;0.1931992;0.339183673;Memantine;0.742040816;1.264384045;129;888.4920616918607;96.24212278719136;-4.510487249310518;-7.1477474212464465;
130;0.225745386;1.094060577;0.580179803;0.322600878;0.361906753;0.117486985;0.187056318;0.161736867;1.887727368;0.124349266;0.313192557;C/S;0.558227054;0.398703742;1.572645528;0.285021297;0.195065858;0.596278486;0.618440309;0.16386654;0.98682835;0.148248935;2.125653356;Control;0.117250355;0.21604354;0.106956933;1.373405812;0.179247515;;0.470066257;0.691825214;0.280158896;0.314865147;3520_11;0.44804516;0.211547563;2.379468953;3.329082166;0.540037633;0.178419309;0.292948415;0.374869329;0.883932797;0.25507004;0.204474179;3.278486306;1.537387601;0.143516327;0.2226636;1.593978674;0.698933724;0.165404638;0.994439186;0.328245871;0.379259879;0.304411457;0.703324273;0.797825632;0.575371106;1.487769183;0.364833786;0.611540874;2.231026552;2.553241836;0.553000209;0.117486985;2.227165168;0.291239808;0.146592522;0.193602342;0.602934217;0.258637009;0.134879319;0.313819778;0.439067676;0.196639849;0.361697679;Memantine;0.73008572;1.243019404;130;844.0510279926514;80.83332955810695;-4.603127750731202;-6.957971610131179;
131;0.227975633;1.265581068;0.579032584;0.320785266;0.376846792;0.101804124;0.17900656;0.150656045;1.862780814;0.128397376;0.335357215;C/S;0.569925116;0.364703501;1.579311153;0.29475164;0.195304594;0.554746003;0.523578223;0.172446111;0.942319369;0.142924086;2.094110504;Control;0.116096532;0.212628866;0.10262418;1.39708561;0.181818182;;0.463448922;0.701477434;0.272819267;0.272819267;3520_12;0.418943534;0.192478913;2.283748229;3.163124874;0.535316738;0.172563261;0.290885661;0.369763206;0.874531396;0.262092694;0.1969237;3.073669298;1.524601687;0.155810684;0.207447885;1.538959725;0.728799838;0.162956888;0.986527648;0.317749443;0.368346489;0.301153613;0.722121028;0.831208257;0.583889901;1.406800243;0.356203198;0.637522769;2.17243473;2.446813496;0.537947784;0.101804124;2.161199625;0.2825339;0.146438613;0.182554139;0.589034677;0.262535145;0.128045923;0.303987047;0.442361762;0.203608247;0.341226472;Memantine;0.716251771;1.17373477;131;775.7713528595596;70.3474936206362;-4.660420152431876;-7.0649315745147625;
132;0.211556982;1.044622793;0.546836685;0.312408043;0.3575282;0.109791332;0.204012841;0.146869984;1.78077489;0.14670947;0.305296714;C/S;0.594654242;0.356547327;1.530497592;0.290208668;0.212604218;0.605198627;0.511770476;0.186516854;0.95389897;0.151685393;1.878616969;Control;0.116853933;0.207704655;0.105617978;1.37567435;0.190690209;;0.540288925;0.678273664;0.310446297;0.314615007;3520_13;0.417851888;0.205457464;2.210397254;3.029671408;0.547081903;0.163402889;0.294542536;0.38131437;0.848154093;0.29328102;0.239823443;3.000490436;1.748796148;0.150882825;0.214320745;1.435998038;0.704757234;0.160192616;1.043017657;0.324423737;0.351152526;0.317312408;0.685875429;0.811181952;0.525747916;1.38131437;0.362432565;0.605934282;2.051986268;2.51540931;0.552721923;0.109791332;2.185874799;0.275380088;0.134028892;0.201324179;0.543338684;0.272873194;0.156340289;0.314860226;0.452327448;0.1894061;0.347964689;Memantine;0.699852869;1.224398074;132;712.5067227661361;653.934829888622;-4.45364891345792;-6.690613176495984;
133;0.214447684;1.087463557;0.567070096;0.333333333;0.590015129;0.111111111;0.210398445;0.155328798;1.835854766;0.145934564;0.323751891;C/S;0.512859304;0.409228442;1.529964367;0.270651118;0.219112456;0.620020171;0.546646495;0.2228701;0.980584972;0.15484289;1.947806354;Control;0.127793975;0.206673145;0.08649174;1.314422592;0.193715581;;0.560252672;0.679021684;0.324004034;0.278870398;3520_14;0.459152799;0.217849044;2.288451841;3.170196672;0.591527988;0.165046971;0.289439585;0.416540595;0.860382248;0.281896117;0.208270298;3.075895108;1.79478458;0.156462585;0.225163893;1.471507816;0.660363086;0.168286362;1.041464205;0.345184065;0.37065053;0.309884014;0.704488149;0.835350479;0.545637922;1.426878467;0.380231972;0.669188099;2.098587998;2.61159702;0.570347958;0.111111111;2.206997085;0.302571861;0.391480402;0.201462431;0.564949789;0.281341108;0.156300615;0.31896117;0.452380952;0.199060577;0.351487645;Memantine;0.730711044;1.227243278;133;396.3647980443487;311.4146718390424;-4.983451998916182;-7.066197139202221;
134;0.214722938;1.162048969;0.535221496;0.321955943;0.398450738;0.103414948;0.210373711;0.144652062;1.770999758;0.159793814;0.308157831;C/S;0.544662309;0.393851368;1.553157216;0.290914948;0.201161946;0.571290244;0.515371581;0.206024485;0.912369886;0.146101804;1.866618252;Control;0.123550258;0.210695876;0.082152062;1.318324861;0.206346649;;0.537532216;0.681675139;0.274267732;0.26724764;3520_15;0.451948681;0.202158505;2.190752844;3.023238925;0.539820867;0.161887887;0.288498711;0.41224885;0.839561856;0.272573227;0.214475914;2.932703946;1.781572165;0.153833763;0.2050351;1.369644154;0.687000726;0.160921392;0.98566366;0.3171145;0.37714839;0.316388284;0.730089567;0.806100218;0.526506899;1.359477124;0.359719196;0.674412975;2.006535948;2.519974227;0.541999516;0.103414948;2.134342784;0.289518276;0.154155928;0.192931494;0.567976804;0.29494201;0.147551546;0.31033648;0.482603093;0.188305412;0.336238199;Memantine;0.689179375;1.174774485;134;631.5804064158128;627.3648306428317;-4.821491000613352;-6.452021126243345;
135;0.19448112;1.81176833;0.829613095;0.453290344;0.475777116;0.123888742;0.120764017;0.16948332;2.802662037;0.093609717;0.441881614;C/S;0.657324735;0.378968254;1.461403046;0.322946924;0.193452381;0.524140212;0.78422619;0.130798345;2.007440476;0.162529707;3.591683201;Control;0.111785934;0.227004665;0.120896048;1.571428571;0.11926767;0.134363172;0.449916381;1.00380291;0.273726852;0.350859788;3521_1;0.498015873;0.201962855;2.705605159;4.760085979;0.58953373;0.202050876;0.309875891;0.421626984;1.055584896;0.222056878;0.196015212;3.923115079;1.57530147;0.10456826;0.277695106;1.932787698;1.128637566;0.173796321;0.928395388;0.321345899;0.391286376;0.295965608;0.782407407;0.939484127;0.772900132;1.699570106;0.415674603;0.249917328;1.995039683;1.733958278;0.430142196;0.123888742;2.172476014;0.31588955;0.151747205;0.186507937;0.580186603;0.256183435;0.14021653;0.36235119;0.466332189;0.211865153;0.428984788;Memantine;0.890376984;1.158524778;135;1467.3310911360618;677.9576988288258;-4.751681133877045;-7.2082628851791135;
136;0.197432628;1.764012837;0.839223204;0.45674279;0.483580597;0.128412538;0.122477689;0.167978195;2.806467745;0.102694861;0.447824637;C/S;0.720703451;0.383397233;1.449597749;0.328263068;0.194365728;0.512418736;0.778713119;0.136985097;1.957409568;0.159317712;3.727454576;Control;0.110256298;0.219809206;0.123093155;1.514085681;0.120807139;0.13610586;0.478480679;1.063760627;0.273795633;0.337639607;3521_2;0.499749958;0.195893964;2.841390232;4.975745958;0.594015669;0.204070866;0.315514134;0.417986331;0.993273838;0.223787298;0.199283214;3.979329888;1.552248648;0.100804502;0.273795633;1.797549592;1.197699617;0.165384446;0.923770167;0.346307718;0.389398233;0.296632772;0.799133189;0.964077346;0.796299383;1.712868811;0.414485748;0.261626938;2.061510252;1.644304743;0.429488248;0.128412538;2.237306018;0.321386898;0.15043742;0.198616436;0.592034114;0.24236163;0.148063481;0.371561927;0.472282059;0.204510485;0.439073179;Memantine;0.906234372;1.180243549;136;1459.9080993063703;599.8145570652755;-4.763130470014119;-7.013550495571525;
137;0.192744368;2.016187688;0.794093653;0.435062816;0.481236743;0.126086571;0.127505765;0.171678198;2.642600751;0.099033174;0.431228585;C/S;0.674335128;0.377630935;1.449485542;0.324330318;0.19244575;0.493636809;0.767988253;0.139701969;1.971365639;0.14990243;3.52488171;Control;0.107637041;0.220640412;0.125731772;1.555963452;0.127860564;0.137085329;0.462967891;0.945994453;0.264969816;0.323054332;3521_3;0.499918421;0.190970374;2.762277696;4.456110295;0.573992495;0.200638638;0.327434806;0.412628488;1.002173142;0.21985642;0.190161527;3.883096753;1.531931879;0.098722725;0.261951379;1.745553924;1.168706151;0.168174561;0.917731063;0.344509708;0.379507261;0.290177843;0.775004079;0.933349649;0.769782999;1.686164138;0.410344265;0.249306575;2.084189917;1.695937555;0.424294338;0.126086571;2.135045237;0.315875347;0.148350186;0.184450971;0.587945716;0.241928331;0.148039737;0.366944037;0.474543197;0.206625865;0.441344428;Memantine;0.879099364;1.227159837;137;1518.2123098968161;617.4100337534511;-4.4379519984261515;-7.1397488771969995;
138;0.182572123;1.649428351;0.739283284;0.412224994;0.445339079;0.120075825;0.130797939;0.165689236;2.616012701;0.089508915;0.386822409;C/S;0.684168746;0.373213881;1.575913749;0.312126059;0.189725561;0.538784305;0.646064867;0.127954505;1.429349059;0.159587702;3.104558857;Control;0.109827617;0.219003614;0.119009537;1.558743479;0.115692198;0.142112434;0.457022688;0.893513268;0.26650034;0.297459741;3521_4;0.476865502;0.2030093;2.581084146;4.319006577;0.578816058;0.193531189;0.293584503;0.410637333;0.969729281;0.236221365;0.189045135;5.238829667;1.522836325;0.099579409;0.234633704;1.769222046;0.979587208;0.168651146;0.947278005;0.338965752;0.374347925;0.299047403;0.793490587;0.847244273;0.69097301;1.617827172;0.404853708;0.372533454;2.113290996;1.879391031;0.550578362;0.120075825;2.222202476;0.338738943;0.148213968;0.179178952;0.516971743;0.244120609;0.131449559;0.367203447;0.457259641;0.197618624;0.398389658;Memantine;0.836130642;1.162727327;138;1256.1985477664111;1020.3894753422078;-4.482577272100144;-7.241815501313759;
139;0.187156511;1.739545998;0.717655063;0.408776505;0.447443021;0.127897252;0.13172043;0.168518519;2.560607779;0.099940263;0.387912462;C/S;0.637600635;0.371243905;1.612305854;0.339127838;0.185281778;0.52024039;0.734437011;0.128733572;1.343009411;0.156630824;3.04705749;Control;0.111947431;0.217383513;0.118876941;1.531125978;0.117980884;0.156391876;0.49181601;0.876063046;0.265449597;0.296859054;3521_5;0.490758589;0.191278375;2.541558;4.601655516;0.58498696;0.190561529;0.301075269;0.40322032;0.909737157;0.241070416;0.189250482;5.252863136;1.532078853;0.104181601;0.228937521;1.790339041;0.953963034;0.166308244;0.940322581;0.340061231;0.373171561;0.300600975;0.765846468;0.808935253;0.703934686;1.544959746;0.400498923;0.35831727;2.118834335;1.922939068;0.519333258;0.127897252;2.202150538;0.310125865;0.149342891;0.177230979;0.527060932;0.244205496;0.138709677;0.347545073;0.451314217;0.193548387;0.409456855;Memantine;0.837963488;1.208841099;139;1177.8415550723976;1026.3998810559608;-4.345722611128917;-7.241626553660893;
140;0.178985075;1.806447761;0.714112459;0.387320838;0.436383682;0.123283582;0.129910448;0.16841791;2.54432194;0.097850746;0.381477398;C/S;0.660639471;0.372326351;1.538328358;0.327104478;0.179492834;0.5;0.633406836;0.137910448;1.357772878;0.159223881;2.946968026;Control;0.112179104;0.212955224;0.118268657;1.562734289;0.114447761;0.153014925;0.479283582;0.868687982;0.262183021;0.296361632;3521_6;0.460970232;0.18561194;2.484785006;4.568467475;0.567805954;0.18561194;0.310149254;0.382690187;0.955462687;0.236383682;0.185667034;4.977287762;1.482746269;0.091761194;0.226681367;1.639470783;0.963947078;0.168179104;0.923402985;0.332965821;0.363836825;0.293495039;0.772987872;0.830209482;0.696582139;1.548070562;0.400441014;0.35292172;2.085667034;1.815343284;0.509481808;0.123283582;2.225850746;0.310253583;0.139641791;0.175413451;0.543223881;0.237074627;0.138567164;0.34707828;0.467641791;0.200776119;0.401653804;Memantine;0.835060639;1.175880597;140;1130.006613212799;1081.605905330883;-4.410814484269069;-7.161236810912199;
141;0.174722051;1.451744904;0.653216141;0.37062192;0.402050872;0.112492279;0.140210006;0.171479308;2.298575043;0.093962322;0.363164203;C/S;0.619256892;0.360633906;1.599830142;0.322498456;0.172193368;0.510054601;0.571314423;0.135114268;1.14356106;0.191244595;2.740311626;Control;0.114190859;0.211318715;0.115966646;1.50246371;0.122374923;0.147699197;0.495676343;0.749633773;0.253695565;0.308563058;3521_7;0.436010121;0.188851143;2.406711946;4.092289253;0.54135038;0.175494132;0.274861025;0.364229591;0.941862261;0.26141963;0.179651085;5.05779731;1.472745522;0.099058061;0.210280996;1.687441737;0.802770009;0.16344966;0.939082767;0.331468904;0.342788654;0.27806632;0.730190438;0.777333866;0.614995339;1.43973898;0.383007058;0.459581835;2.033160208;1.978304509;0.48355307;0.112492279;2.197652872;0.290850979;0.14214021;0.173658277;0.477995676;0.244827054;0.123533045;0.311093355;0.431516368;0.196571958;0.358636303;Memantine;0.780263684;1.1571958;141;1018.7041627163059;1163.4015077378212;-4.536308226937691;-7.015998604559729;
142;0.172532457;1.60081339;0.658227848;0.365756163;0.411725516;0.12106992;0.142734241;0.175660879;2.36242505;0.095416862;0.344836775;C/S;0.579746835;0.353097935;1.537384639;0.32128891;0.178547635;0.50859427;0.639173884;0.130455185;1.137908061;0.164085719;2.6739507;Control;0.119505709;0.205146254;0.120131394;1.506329114;0.113952761;0.151024558;0.498826842;0.843304464;0.251832112;0.275416389;3521_8;0.430512991;0.18880025;2.38934044;4.126449034;0.540439707;0.175895511;0.281323322;0.356828781;0.91780072;0.237841439;0.178814124;5.048500999;1.467699046;0.095886125;0.207728181;1.53550966;0.828514324;0.162677929;0.953621148;0.322051965;0.340306462;0.285409727;0.713524317;0.779347102;0.625582945;1.395469687;0.379613591;0.413057961;1.974816789;2.016815267;0.509926716;0.12106992;2.207648991;0.290739507;0.156655717;0.171485676;0.486782418;0.257078054;0.133661818;0.313790806;0.453777569;0.199202252;0.355896069;Memantine;0.781878748;1.179727827;142;986.3593157704515;1107.324996873481;-4.482989638058665;-7.001003809869288;
143;0.171781057;1.622315921;0.683478261;0.251638796;0.4109699;0.120559069;0.140548138;0.166081049;2.304080268;0.094167252;0.351973244;C/S;0.578862876;0.358394649;1.510111658;0.312953853;0.180468227;0.494448161;0.618862876;0.130709768;1.142608696;0.153509799;2.711705686;Control;0.11720153;0.203560553;0.116654954;1.50916388;0.121339892;0.15725775;0.496915749;0.835317726;0.258595318;0.28;3521_9;0.440535117;0.178886546;2.375518395;4.258996656;0.541404682;0.168189271;0.280862029;0.345819398;0.866947763;0.240668896;0.182073579;5.072909699;1.463965019;0.095026158;0.204949833;1.596789298;0.890568562;0.166471461;0.961973921;0.326153846;0.336856187;0.284280936;0.731505017;0.751304348;0.634782609;1.466354515;0.372976589;0.405083612;2.015117057;1.968376669;0.511571906;0.120559069;2.169204341;0.289899666;0.150620754;0.172307692;0.489419849;0.234949637;0.131490591;0.334046823;0.441789646;0.196689311;0.370702341;Memantine;0.782876254;1.189427657;143;1062.461373143961;1090.4197891620497;-4.642600627821063;-7.119600785247512;
144;0.164972866;1.429995067;0.61559986;0.348198671;0.390171389;0.117316231;0.140207203;0.160138135;2.15459951;0.100345338;0.335082197;C/S;0.598111228;0.364113326;1.58677849;0.303798717;0.181532004;0.50996852;0.538125219;0.127380365;0.94718433;0.152540701;2.386323889;Control;0.120473606;0.201282684;0.118006907;1.463273872;0.114158855;0.160335471;0.48949186;0.702343477;0.264428122;0.27544596;3521_10;0.427946835;0.195954613;2.2378454;3.827911857;0.527806925;0.163295511;0.276862358;0.346449808;0.89876665;0.245365512;0.217033928;4.760930395;1.444696596;0.095313271;0.201818818;1.568380553;0.779993005;0.16477553;0.962802171;0.352221056;0.33823015;0.300979363;0.713186429;0.715809724;0.564358167;1.337005946;0.377229801;0.47289262;1.814095838;1.947113962;0.547394194;0.117316231;2.187567834;0.287513116;0.151850025;0.176460301;0.455648742;0.249827331;0.131327084;0.310772998;0.436803157;0.186581154;0.351521511;Memantine;0.749912557;1.236112481;144;1223.257281887184;1004.9920151606116;-4.668120791531484;-7.161365371555446;
145;0.172075994;1.480110825;0.627182045;0.349483434;0.401318133;0.117652879;0.14159905;0.167623194;2.117385109;0.097763705;0.338439615;C/S;0.618810118;0.370146063;1.568771027;0.305857906;0.192376202;0.474171714;0.618631991;0.134870374;0.954577841;0.156243816;2.397399359;Control;0.121314071;0.202256085;0.116267564;1.501246883;0.115772808;0.16287354;0.486542648;0.802814393;0.26718917;0.276273602;3521_11;0.428393302;0.186127053;2.246526541;3.833808336;0.548806555;0.162180883;0.294775381;0.358211614;0.87433208;0.250801568;0.190594941;4.88956181;1.451711854;0.101029092;0.204666904;1.562878518;0.850374065;0.165941025;0.97783495;0.33683648;0.353580335;0.308158176;0.70484503;0.754898468;0.56875668;1.407552547;0.365336658;0.508906306;1.892233701;1.950326539;0.514071963;0.117652879;2.176231941;0.309226933;0.155254304;0.182223014;0.466554522;0.248169404;0.130912329;0.320270752;0.446269543;0.194339996;0.374064838;Memantine;0.763804774;1.234217297;145;1143.6972645777037;1021.7289616173265;-4.588385403058134;-7.173456015628704;
146;0.173488327;1.523395526;0.660778659;0.349675559;0.40483057;0.116147309;0.140763896;0.160886979;2.227469358;0.095926541;0.33813987;C/S;0.613554434;0.388248017;1.549184331;0.303116147;0.194304254;0.541276136;0.563806777;0.135488913;0.97999279;0.149848588;2.400324441;Control;0.098368663;0.195662792;0.11175149;1.512797404;0.116049624;0.181400801;0.49037804;0.800468637;0.298846431;0.286049027;3521_12;0.431326604;0.17436749;2.310201875;3.642573901;0.555695746;0.159617075;0.276741233;0.385364095;0.850151412;0.253064167;0.201694304;4.979812545;1.425710657;0.100224675;0.207281903;1.571737563;0.85147801;0.168115659;0.956334864;0.369863014;0.342645999;0.335796683;0.719718818;0.740987743;0.590302812;1.413482336;0.366077866;0.625450613;1.853100216;1.942854352;0.541997116;0.116147309;2.118882485;0.302271089;0.153365244;0.187635184;0.450620299;0.240988571;0.138614829;0.339942322;0.463417017;0.18198691;0.367880317;Memantine;0.784607066;1.238448764;146;1219.848594514046;924.4346326114983;-4.634004791622042;-7.31291428339401;
147;0.146657842;1.236796823;0.604605263;0.334429825;0.38377193;0.112772998;0.146393117;0.140304434;1.956140351;0.112905361;0.312938596;C/S;0.598903509;0.381359649;1.430840503;0.276505625;0.183114035;0.532675439;0.528070175;0.136598279;0.873684211;0.144010589;2.182894737;Control;0.107610854;0.190072799;0.105493051;1.395175439;0.134877565;0.175645268;0.479152879;0.654166667;0.263377193;0.267105263;3521_13;0.418421053;0.176836532;2.129824561;3.501096491;0.534649123;0.146260754;0.276902713;0.351315789;0.801323627;0.263596491;0.197587719;4.653947368;1.335671741;0.109463931;0.211403509;1.487061404;0.74627193;0.158835208;0.942686962;0.325219298;0.321052632;0.30372807;0.694736842;0.677850877;0.520833333;1.265570175;0.346710526;0.518421053;1.804605263;1.920052945;0.523903509;0.112772998;2.109331568;0.281140351;0.144275314;0.191666667;0.401588352;0.237193911;0.13514229;0.319736842;0.435473197;0.178027796;0.334649123;Memantine;0.739035088;1.231369954;147;1307.9686378020174;794.2938207156859;-4.446927449199848;-7.213099416180287;
